Fecha,Estado,Ventas,año,mes,día_semana,semana,mes_nombre,seasonal,trend,residual,observed
2024-12-01,Mexico State,0.0069611491332452514,2024,12,Sunday,48,December,22389.32609491734,880444.1458333333,-123713.96192825047,779119.5100000001
2024-12-01,Mexico State,0.008361987196766629,2024,12,Sunday,48,December,-4526.331361270064,1022892.3016666665,-82459.11030539648,935906.86
2024-12-01,Mexico State,0.009322944756383716,2024,12,Sunday,48,December,-4532.372117409793,1295764.8624999998,-247771.45038258997,1043461.04
2024-12-01,Mexico State,0.009348123099619231,2024,12,Sunday,48,December,-10557.843738773649,1422088.79,-365251.8462612264,1046279.1
2024-12-01,Mexico State,0.01015511827912309,2024,12,Sunday,48,December,-4071.1664760173317,1361486.7745833336,-220814.40810731635,1136601.2
2024-12-01,Mexico State,0.01020400155460111,2024,12,Sunday,48,December,18436.229990661264,1299225.5758333334,-175589.39582399477,1142072.41
2024-12-01,Mexico State,0.010925463220134575,2024,12,Sunday,48,December,-147.91563314655517,1235617.74,-12648.564366853427,1222821.26
2024-12-01,Mexico State,0.031029176179455126,2024,12,Sunday,48,December,-5341.979838857089,1164278.4908333332,2313972.0090055238,3472908.52
2024-12-01,Mexico State,0.03962405076602436,2024,12,Sunday,48,December,-17155.541502245276,1081965.5066666664,3370070.994835579,4434880.96
2024-12-01,Michoacan,7.276815131035682e-06,2024,12,Sunday,48,December,4491.66438682245,995083.79375,-998760.9081368224,814.55
2024-12-01,Michoacan,7.276815131035682e-06,2024,12,Sunday,48,December,38108.337026605455,904468.2454166666,-941762.0324432721,814.55
2024-12-01,Michoacan,7.276815131035682e-06,2024,12,Sunday,48,December,-37092.40683128675,810043.3554166666,-772136.3985853798,814.55
2024-12-01,Michoacan,8.54285319852633e-06,2024,12,Sunday,48,December,22389.32609491734,712148.7658333333,-733581.8419282506,956.25
2024-12-01,Michoacan,1.7226337583942585e-05,2024,12,Sunday,48,December,-4526.331361270064,517245.2008333333,-510790.72947206325,1928.14
2024-12-01,Michoacan,1.7226337583942585e-05,2024,12,Sunday,48,December,-4532.372117409793,188594.60125000007,-182134.08913259025,1928.14
2024-12-01,Michoacan,2.3683846499107467e-05,2024,12,Sunday,48,December,-10557.843738773649,4666.06625,8542.667488773648,2650.89
2024-12-01,Michoacan,4.8748719844312537e-05,2024,12,Sunday,48,December,-4071.1664760173317,5554.2283333333335,3973.188142683998,5456.25
2024-12-01,Michoacan,6.272025850372324e-05,2024,12,Sunday,48,December,18436.229990661264,6548.1449999999995,-17964.374990661265,7020.0
2024-12-01,Michoacan,7.508150753078505e-05,2024,12,Sunday,48,December,-147.91563314655517,7599.990416666666,951.44521647989,8403.52
2024-12-01,Michoacan,8.61352617745259e-05,2024,12,Sunday,48,December,-5341.979838857089,8732.027499999998,6250.652338857091,9640.7
2024-12-01,Michoacan,9.41200575440087e-05,2024,12,Sunday,48,December,-17155.541502245276,10102.847916666666,17587.08358557861,10534.39
2024-12-01,Michoacan,9.71747205990149e-05,2024,12,Sunday,48,December,4491.66438682245,11616.031666666666,-5231.416053489115,10876.28
2024-12-01,Michoacan,0.00010782864983555596,2024,12,Sunday,48,December,38108.337026605455,13306.236250000002,-39345.86327660546,12068.71
2024-12-01,Michoacan,0.00011985181219731188,2024,12,Sunday,48,December,-37092.40683128675,15179.361250000002,35327.43558128675,13414.39
2024-12-01,Michoacan,0.00012151642442281775,2024,12,Sunday,48,December,22389.32609491734,17275.847083333334,-26064.47317825067,13600.7
2024-12-01,Michoacan,0.00014699693708276993,2024,12,Sunday,48,December,-4526.331361270064,20461.52625,517.3851112700668,16452.58
2024-12-01,Michoacan,0.00018140252671349435,2024,12,Sunday,48,December,-4532.372117409793,24567.053749999995,268.70836740979667,20303.39
2024-12-01,Michoacan,0.00018398159903926603,2024,12,Sunday,48,December,-10557.843738773649,29044.107916666664,2105.7858221069837,20592.05
2024-12-01,Michoacan,0.00025088371440600265,2024,12,Sunday,48,December,-4071.1664760173317,34407.69999999999,-2256.533523982658,28080.0
2024-12-01,Michoacan,0.00026224187173343725,2024,12,Sunday,48,December,18436.229990661264,40895.38208333333,-29980.362073994595,29351.25
2024-12-01,Michoacan,0.00032511205344656414,2024,12,Sunday,48,December,-147.91563314655517,49490.979999999996,-12955.134366853441,36387.93
2024-12-01,Michoacan,0.0005192140051987965,2024,12,Sunday,48,December,-5341.979838857089,80251.36791666666,-16796.79807780957,58112.59
2024-12-01,Michoacan,0.0005413948670563143,2024,12,Sunday,48,December,-17155.541502245276,156502.95375,-78752.2522477547,60595.16
2024-12-01,Michoacan,0.0006099204059718373,2024,12,Sunday,48,December,4491.66438682245,206370.59125000003,-142597.4456368225,68264.81
2024-12-01,Michoacan,0.0007452049273688382,2024,12,Sunday,48,December,38108.337026605455,204684.77416666667,-159386.72119327213,83406.39
2024-12-01,Michoacan,0.0008736375649720641,2024,12,Sunday,48,December,-37092.40683128675,202685.1325,-67811.64566871326,97781.08
2024-12-01,Michoacan,0.00121089581073232,2024,12,Sunday,48,December,22389.32609491734,200431.64125000004,-87292.6073449174,135528.36
2024-12-01,Michoacan,0.005653607175040752,2024,12,Sunday,48,December,-4526.331361270064,197299.94208333336,440000.61927793664,632774.23
2024-12-01,Michoacan,0.011025518110327358,2024,12,Sunday,48,December,-4532.372117409793,193650.75916666668,1044901.4129507437,1234019.8000000005
2024-12-01,Morelos,3.304779284091108e-05,2024,12,Sunday,48,December,-10557.843738773649,190248.28333333333,-175991.49959455966,3698.94
2024-12-01,Morelos,4.032559078202033e-05,2024,12,Sunday,48,December,-4071.1664760173317,186347.84541666668,-177763.17894064935,4513.5
2024-12-01,Morelos,4.40142556808454e-05,2024,12,Sunday,48,December,18436.229990661264,181992.93333333335,-195502.8133239946,4926.35
2024-12-01,Morelos,6.012063651277703e-05,2024,12,Sunday,48,December,-147.91563314655517,176924.40750000003,-170047.45186685346,6729.04
2024-12-01,Morelos,0.0001126711337607448,2024,12,Sunday,48,December,-5341.979838857089,151204.91083333333,-133252.23099447624,12610.7
2024-12-01,Morelos,0.00016543874268859976,2024,12,Sunday,48,December,-17155.541502245276,84653.75583333336,-48981.554331088075,18516.66
2024-12-01,Morelos,0.00025627925236349684,2024,12,Sunday,48,December,4491.66438682245,64010.82708333332,-39818.60147015577,28683.89
2024-12-01,Morelos,0.00026247015170961503,2024,12,Sunday,48,December,38108.337026605455,111539.77375,-120271.31077660545,29376.800000000003
2024-12-01,Morelos,0.0004225429300892978,2024,12,Sunday,48,December,-37092.40683128675,135767.21041666667,-51382.02358537992,47292.78
2024-12-01,Morelos,0.0005751399189712335,2024,12,Sunday,48,December,22389.32609491734,135419.23916666667,-93436.525261584,64372.04
2024-12-01,Morelos,0.0007742982498592103,2024,12,Sunday,48,December,-4526.331361270064,135086.94083333333,-43897.979472063256,86662.63
2024-12-01,Morelos,0.0016341770992259752,2024,12,Sunday,48,December,-4532.372117409793,134661.2775,52774.77461740979,182903.68
2024-12-01,Morelos,0.004997898987937139,2024,12,Sunday,48,December,-10557.843738773649,134124.63708333333,435817.97665544035,559384.77
2024-12-01,Morelos,0.0052671676836574454,2024,12,Sunday,48,December,-4071.1664760173317,134663.84499999997,458929.7114760174,589522.39
2024-12-01,Nayarit,1.2292631014652999e-05,2024,12,Sunday,48,December,18436.229990661264,136038.66499999998,-153098.95499066124,1375.94
2024-12-01,Nayarit,1.7226337583942585e-05,2024,12,Sunday,48,December,-147.91563314655517,139804.46999999997,-137728.4143668534,1928.14
2024-12-01,Nayarit,8.431027281428849e-05,2024,12,Sunday,48,December,-5341.979838857089,145303.39416666664,-130524.97432780954,9436.44
2024-12-01,Nayarit,0.00010252406648305159,2024,12,Sunday,48,December,-17155.541502245276,140029.35916666666,-111398.81766442138,11475.0
2024-12-01,Nayarit,0.00020412143241310294,2024,12,Sunday,48,December,4491.66438682245,109163.38208333332,-90808.86647015576,22846.18
2024-12-01,Nayarit,0.00043025102014988733,2024,12,Sunday,48,December,38108.337026605455,61385.03958333333,-51337.87660993879,48155.5
2024-12-01,Nayarit,0.0005495664860861445,2024,12,Sunday,48,December,-37092.40683128675,36898.314999999995,61703.85183128676,61509.76
2024-12-01,Nayarit,0.00125562278240924,2024,12,Sunday,48,December,22389.32609491734,36969.96125,81175.09265508267,140534.38
2024-12-01,Nayarit,0.001272956782369423,2024,12,Sunday,48,December,-4526.331361270064,36754.50874999999,110246.29261127007,142474.47
2024-12-01,Nuevo Leon,4.6004446079811815e-06,2024,12,Sunday,48,December,-4532.372117409793,36179.45416666666,-31132.08204925687,515.0
2024-12-01,Nuevo Leon,8.844397198369725e-06,2024,12,Sunday,48,December,-10557.843738773649,35166.08458333332,-23618.240844559674,990.0
2024-12-01,Nuevo Leon,1.1050716467149825e-05,2024,12,Sunday,48,December,-4071.1664760173317,32771.93041666667,-27463.823940649338,1236.94
2024-12-01,Nuevo Leon,1.768968786044269e-05,2024,12,Sunday,48,December,18436.229990661264,28914.50541666667,-45370.735407327935,1980.0
2024-12-01,Nuevo Leon,2.7192478461729746e-05,2024,12,Sunday,48,December,-147.91563314655517,21556.390000000003,-18364.884366853446,3043.59
2024-12-01,Nuevo Leon,2.8144374691161317e-05,2024,12,Sunday,48,December,-5341.979838857089,11156.603749999998,-2664.4939111429094,3150.13
2024-12-01,Nuevo Leon,3.5380269184588624e-05,2024,12,Sunday,48,December,-17155.541502245276,6686.409583333333,14429.131918911942,3960.0
2024-12-01,Nuevo Leon,5.3967083949454295e-05,2024,12,Sunday,48,December,4491.66438682245,8443.085,-6894.439386822449,6040.31
2024-12-01,Nuevo Leon,6.702380512311787e-05,2024,12,Sunday,48,December,38108.337026605455,10533.007083333332,-41139.67410993879,7501.67
2024-12-01,Nuevo Leon,8.564108700026401e-05,2024,12,Sunday,48,December,-37092.40683128675,12653.650416666664,34024.14641462009,9585.39
2024-12-01,Nuevo Leon,0.00014173800972550106,2024,12,Sunday,48,December,22389.32609491734,14722.15208333333,-21247.49817825067,15863.98
2024-12-01,Nuevo Leon,0.00015680198645486295,2024,12,Sunday,48,December,-4526.331361270064,17227.62041666666,4848.710944603403,17550.0
2024-12-01,Nuevo Leon,0.00016220574427842696,2024,12,Sunday,48,December,-4532.372117409793,20251.38666666666,2435.7954507431323,18154.81
2024-12-01,Nuevo Leon,0.00022792527108755553,2024,12,Sunday,48,December,-10557.843738773649,24678.138333333332,11390.105405440318,25510.4
2024-12-01,Nuevo Leon,0.00024011452835174366,2024,12,Sunday,48,December,-4071.1664760173317,30909.646249999994,36.19022601733559,26874.67
2024-12-01,Nuevo Leon,0.00024335815897998504,2024,12,Sunday,48,December,18436.229990661264,37508.004166666666,-28706.52415732793,27237.71
2024-12-01,Nuevo Leon,0.00024507548556398207,2024,12,Sunday,48,December,-147.91563314655517,44092.7775,-16514.94186685344,27429.92
2024-12-01,Nuevo Leon,0.0003475121712968568,2024,12,Sunday,48,December,-5341.979838857089,51827.182916666665,-7590.163077809575,38895.04
2024-12-01,Nuevo Leon,0.0003644025665283813,2024,12,Sunday,48,December,-17155.541502245276,63655.10041666666,-5714.078914421381,40785.48
2024-12-01,Nuevo Leon,0.000674178851587058,2024,12,Sunday,48,December,4491.66438682245,80545.86708333333,-9580.661470155785,75456.87
2024-12-01,Nuevo Leon,0.0007830423110837063,2024,12,Sunday,48,December,38108.337026605455,100950.09250000001,-51417.129526605466,87641.3
2024-12-01,Nuevo Leon,0.0007845169729259034,2024,12,Sunday,48,December,-37092.40683128675,126999.23249999998,-2100.475668713225,87806.35
2024-12-01,Nuevo Leon,0.0008548435559744171,2024,12,Sunday,48,December,22389.32609491734,162598.78083333332,-89310.52692825066,95677.58
2024-12-01,Nuevo Leon,0.0011021949616296619,2024,12,Sunday,48,December,-4526.331361270064,205615.99541666664,-77727.53405539657,123362.13000000002
2024-12-01,Nuevo Leon,0.0017530883621828868,2024,12,Sunday,48,December,-4532.372117409793,260339.91249999998,-59594.84038259017,196212.7
2024-12-01,Nuevo Leon,0.0022589515179569134,2024,12,Sunday,48,December,-10557.843738773649,332505.7591666666,-69117.00542789295,252830.91
2024-12-01,Nuevo Leon,0.0025843926340853806,2024,12,Sunday,48,December,-4071.1664760173317,435653.8020833333,-142327.06560731598,289255.57
2024-12-01,Nuevo Leon,0.003484830714992563,2024,12,Sunday,48,December,18436.229990661264,570778.7508333332,-199178.8108239945,390036.17
2024-12-01,Nuevo Leon,0.004637259958565914,2024,12,Sunday,48,December,-147.91563314655517,746977.6766666668,-227809.1410335202,519020.62
2024-12-01,Nuevo Leon,0.005179564461018495,2024,12,Sunday,48,December,-5341.979838857089,1050015.3845833333,-464955.9147444763,579717.4899999999
2024-12-01,Nuevo Leon,0.007266870343940404,2024,12,Sunday,48,December,-17155.541502245276,1240671.5854166667,-410179.00391442137,813337.04
2024-12-01,Nuevo Leon,0.009246326580629727,2024,12,Sunday,48,December,4491.66438682245,1222075.0620833335,-191681.09647015596,1034885.63
2024-12-01,Nuevo Leon,0.014329062359541475,2024,12,Sunday,48,December,38108.337026605455,1199642.2479166666,366014.98505672807,1603765.57
2024-12-01,Nuevo Leon,0.016213513830927846,2024,12,Sunday,48,December,-37092.40683128675,1171499.1037499998,680274.153081287,1814680.85
2024-12-01,Nuevo Leon,0.023208409445629942,2024,12,Sunday,48,December,22389.32609491734,1133782.415833333,1441405.55807175,2597577.3000000003
2024-12-01,Nuevo Leon,0.043729395328732594,2024,12,Sunday,48,December,-4526.331361270064,1088183.8191666664,3810709.912194604,4894367.4
2024-12-01,Oaxaca,8.54285319852633e-06,2024,12,Sunday,48,December,-4532.372117409793,1030481.4133333332,-1024992.7912159234,956.25
2024-12-01,Oaxaca,1.582056179326525e-05,2024,12,Sunday,48,December,-10557.843738773649,954004.3495833334,-941675.7058445597,1770.8
2024-12-01,Oaxaca,1.7226337583942585e-05,2024,12,Sunday,48,December,-4071.1664760173317,844674.40625,-838675.0997739827,1928.14
2024-12-01,Oaxaca,1.7226337583942585e-05,2024,12,Sunday,48,December,18436.229990661264,702999.2454166667,-719507.335407328,1928.14
2024-12-01,Oaxaca,1.7226337583942585e-05,2024,12,Sunday,48,December,-147.91563314655517,520368.44083333336,-518292.3852001868,1928.14
2024-12-01,Oaxaca,2.183223232051353e-05,2024,12,Sunday,48,December,-5341.979838857089,210136.89458333343,-202351.26474447636,2443.65
2024-12-01,Oaxaca,5.140132423286087e-05,2024,12,Sunday,48,December,-17155.541502245276,8610.877916666666,14297.803585578611,5753.14
2024-12-01,Oaxaca,6.272025850372324e-05,2024,12,Sunday,48,December,4491.66438682245,11121.680833333334,-8593.345220155785,7020.0
2024-12-01,Oaxaca,6.890803072688006e-05,2024,12,Sunday,48,December,38108.337026605455,14460.557083333333,-44856.33410993879,7712.56
2024-12-01,Oaxaca,9.408083448743649e-05,2024,12,Sunday,48,December,-37092.40683128675,41168.48333333334,6453.923497953416,10530.0
2024-12-01,Oaxaca,0.00016608364478959818,2024,12,Sunday,48,December,22389.32609491734,116100.0375,-119900.52359491735,18588.84
2024-12-01,Oaxaca,0.000248370847740641,2024,12,Sunday,48,December,-4526.331361270064,166310.13458333336,-133985.0532220633,27798.75
2024-12-01,Oaxaca,0.0002760838581558783,2024,12,Sunday,48,December,-4532.372117409793,166015.07875000002,-130582.20663259023,30900.500000000004
2024-12-01,Oaxaca,0.00028667426212311895,2024,12,Sunday,48,December,-10557.843738773649,165550.74375000002,-122907.08001122637,32085.82
2024-12-01,Oaxaca,0.0004623321746102634,2024,12,Sunday,48,December,-4071.1664760173317,165051.1658333334,-109233.84935731607,51746.15
2024-12-01,Oaxaca,0.005299135546920251,2024,12,Sunday,48,December,18436.229990661264,164483.44000000003,410180.6900093388,593100.3600000001
2024-12-01,Oaxaca,0.010802986858308997,2024,12,Sunday,48,December,-147.91563314655517,163494.2383333334,1045766.8972998131,1209113.22
2024-12-01,Puebla,2.6875388193449978e-06,2024,12,Sunday,48,December,-5341.979838857089,161887.59291666676,-156244.7130778097,300.9
2024-12-01,Puebla,7.276815131035682e-06,2024,12,Sunday,48,December,-17155.541502245276,159884.47750000007,-141914.3859977548,814.55
2024-12-01,Puebla,7.276815131035682e-06,2024,12,Sunday,48,December,4491.66438682245,157723.06666666674,-161400.1810534892,814.55
2024-12-01,Puebla,1.7226337583942585e-05,2024,12,Sunday,48,December,38108.337026605455,154792.36875000008,-190972.5657766055,1928.14
2024-12-01,Puebla,2.4024345516412118e-05,2024,12,Sunday,48,December,-37092.40683128675,128653.79458333332,-88872.38775204658,2689.0
2024-12-01,Puebla,2.4024345516412118e-05,2024,12,Sunday,48,December,22389.32609491734,54542.457500000004,-74242.78359491735,2689.0
2024-12-01,Puebla,4.5915099709487855e-05,2024,12,Sunday,48,December,-4526.331361270064,5479.469583333333,4185.961777936732,5139.1
2024-12-01,Puebla,4.900898582106626e-05,2024,12,Sunday,48,December,-4532.372117409793,7036.263749999999,2981.4883674097937,5485.38
2024-12-01,Puebla,5.0275023888556906e-05,2024,12,Sunday,48,December,-10557.843738773649,9006.535833333333,7178.387905440315,5627.08
2024-12-01,Puebla,7.029808155638038e-05,2024,12,Sunday,48,December,-4071.1664760173317,11547.3125,391.993976017332,7868.14
2024-12-01,Puebla,8.624149460884108e-05,2024,12,Sunday,48,December,18436.229990661264,14300.630416666667,-23084.27040732793,9652.59
2024-12-01,Puebla,0.00012409138681555452,2024,12,Sunday,48,December,-147.91563314655517,17288.184999999998,-3251.369366853443,13888.9
2024-12-01,Puebla,0.00016094328006574927,2024,12,Sunday,48,December,-5341.979838857089,20519.445833333335,2836.044005523756,18013.510000000002
